1983,2024-10-17,2024-10-17 21:46:12.947,card,ANON-0000-0000-0779,35.76,Latte
1984,2024-10-17,2024-10-17 21:47:20.460,card,ANON-0000-0000-0779,35.76,Latte
1985,2024-10-17,2024-10-17 21:48:31.700,card,ANON-0000-0000-0779,35.76,Latte
1986,2024-10-17,2024-10-17 21:49:54.620,card,ANON-0000-0000-0779,35.76,Hot Chocolate
1987,2024-10-18,2024-10-18 08:41:59.490,card,ANON-0000-0000-0012,35.76,Cocoa
1988,2024-10-18,2024-10-18 08:42:59.177,card,ANON-0000-0000-0054,35.76,Cocoa
1989,2024-10-18,2024-10-18 09:32:41.500,card,ANON-0000-0000-0003,35.76,Cocoa
1990,2024-10-18,2024-10-18 09:34:08.020,card,ANON-0000-0000-0003,35.76,Cocoa
1991,2024-10-18,2024-10-18 09:55:20.230,card,ANON-0000-0000-0780,35.76,Cappuccino
1992,2024-10-18,2024-10-18 11:54:58.817,card,ANON-0000-0000-0780,35.76,Cappuccino
1993,2024-10-18,2024-10-18 14:51:04.117,card,ANON-0000-0000-0781,35.76,Latte
1994,2024-10-18,2024-10-18 14:52:15.327,card,ANON-0000-0000-0781,35.76,Cappuccino
1995,2024-10-18,2024-10-18 15:39:19.970,card,ANON-0000-0000-0683,25.96,Americano
1996,2024-10-18,2024-10-18 16:09:57.877,card,ANON-0000-0000-0782,35.76,Latte
1997,2024-10-18,2024-10-18 17:45:38.977,card,ANON-0000-0000-0783,35.76,Hot Chocolate
1998,2024-10-18,2024-10-18 21:14:40.243,card,ANON-0000-0000-0012,35.76,Cocoa
1999,2024-10-18,2024-10-18 21:15:22.513,card,ANON-0000-0000-0012,35.76,Cocoa
2000,2024-10-18,2024-10-18 21:52:23.407,card,ANON-0000-0000-0784,30.86,Americano with Milk
2001,2024-10-18,2024-10-18 22:03:26.963,card,ANON-0000-0000-0690,35.76,Latte
2002,2024-10-19,2024-10-19 08:34:13.653,card,ANON-0000-0000-0785,30.86,Americano with Milk
2003,2024-10-19,2024-10-19 13:22:06.087,card,ANON-0000-0000-0019,35.76,Latte
2004,2024-10-19,2024-10-19 14:10:32.610,card,ANON-0000-0000-0355,35.76,Cappuccino
2005,2024-10-19,2024-10-19 15:56:55.217,card,ANON-0000-0000-0507,35.76,Hot Chocolate
2006,2024-10-19,2024-10-19 15:59:24.077,card,ANON-0000-0000-0507,35.76,Latte
2007,2024-10-19,2024-10-19 16:02:45.830,card,ANON-0000-0000-0494,35.76,Latte
2008,2024-10-19,2024-10-19 16:17:42.517,card,ANON-0000-0000-0696,35.76,Latte
2009,2024-10-19,2024-10-19 21:46:45.517,card,ANON-0000-0000-0690,35.76,Cocoa
2010,2024-10-19,2024-10-19 22:46:37.697,card,ANON-0000-0000-0786,35.76,Cappuccino
2011,2024-10-20,2024-10-20 08:40:43.967,card,ANON-0000-0000-0570,35.76,Latte
2012,2024-10-20,2024-10-20 08:41:50.470,card,ANON-0000-0000-0570,35.76,Cocoa
2013,2024-10-20,2024-10-20 11:16:51.840,card,ANON-0000-0000-0787,35.76,Latte
2014,2024-10-20,2024-10-20 14:28:46.043,card,ANON-0000-0000-0650,35.76,Hot Chocolate
2015,2024-10-20,2024-10-20 14:29:43.547,card,ANON-0000-0000-0650,25.96,Cortado
2016,2024-10-20,2024-10-20 15:52:45.057,card,ANON-0000-0000-0455,30.86,Americano with Milk
2017,2024-10-20,2024-10-20 16:45:09.783,card,ANON-0000-0000-0788,35.76,Latte
2018,2024-10-20,2024-10-20 16:46:04.817,card,ANON-0000-0000-0788,35.76,Latte
2019,2024-10-20,2024-10-20 17:27:05.827,card,ANON-0000-0000-0507,35.76,Latte
2020,2024-10-20,2024-10-20 18:34:16.387,card,ANON-0000-0000-0012,35.76,Cocoa
2021,2024-10-20,2024-10-20 18:35:08.163,card,ANON-0000-0000-0012,35.76,Cocoa
2022,2024-10-20,2024-10-20 21:14:18.047,card,ANON-0000-0000-0789,35.76,Hot Chocolate
2023,2024-10-20,2024-10-20 21:15:17.780,card,ANON-0000-0000-0790,25.96,Cortado
2024,2024-10-20,2024-10-20 21:17:26.867,card,ANON-0000-0000-0791,35.76,Cocoa
2025,2024-10-20,2024-10-20 21:25:00.087,card,ANON-0000-0000-0792,35.76,Latte
2026,2024-10-20,2024-10-20 22:17:29.040,card,ANON-0000-0000-0550,35.76,Cappuccino
2027,2024-10-21,2024-10-21 07:48:43.087,card,ANON-0000-0000-0696,35.76,Latte
2028,2024-10-21,2024-10-21 08:19:56.383,card,ANON-0000-0000-0097,35.76,Latte
2029,2024-10-21,2024-10-21 09:04:54.433,card,ANON-0000-0000-0385,30.86,Americano with Milk
2030,2024-10-21,2024-10-21 09:34:25.547,card,ANON-0000-0000-0793,35.76,Latte
2031,2024-10-21,2024-10-21 10:25:09.343,card,ANON-0000-0000-0700,25.96,Americano
2032,2024-10-21,2024-10-21 10:41:44.727,card,ANON-0000-0000-0141,25.96,Cortado
2033,2024-10-21,2024-10-21 10:42:35.557,card,ANON-0000-0000-0141,25.96,Cortado
2034,2024-10-21,2024-10-21 11:27:41.653,card,ANON-0000-0000-0274,21.06,Espresso
2035,2024-10-21,2024-10-21 12:40:24.293,card,ANON-0000-0000-0751,35.76,Cappuccino
2036,2024-10-21,2024-10-21 14:42:56.050,card,ANON-0000-0000-0794,35.76,Latte
2037,2024-10-21,2024-10-21 14:43:58.047,card,ANON-0000-0000-0726,35.76,Latte
2038,2024-10-21,2024-10-21 15:27:02.440,card,ANON-0000-0000-0795,30.86,Americano with Milk
2039,2024-10-21,2024-10-21 15:39:04.687,card,ANON-0000-0000-0796,25.96,Cortado
2040,2024-10-21,2024-10-21 16:42:57.467,card,ANON-0000-0000-0225,35.76,Cocoa
2041,2024-10-21,2024-10-21 16:55:22.550,card,ANON-0000-0000-0797,35.76,Latte
2042,2024-10-21,2024-10-21 19:21:13.353,card,ANON-0000-0000-0798,35.76,Hot Chocolate
2043,2024-10-21,2024-10-21 21:05:36.107,card,ANON-0000-0000-0799,35.76,Latte
2044,2024-10-21,2024-10-21 22:30:44.450,card,ANON-0000-0000-0789,35.76,Cocoa
2045,2024-10-21,2024-10-21 22:31:33.967,card,ANON-0000-0000-0791,35.76,Hot Chocolate
2046,2024-10-22,2024-10-22 07:32:59.530,card,ANON-0000-0000-0696,35.76,Latte
2047,2024-10-22,2024-10-22 07:34:00.043,card,ANON-0000-0000-0696,35.76,Cappuccino
2048,2024-10-22,2024-10-22 08:25:32.220,card,ANON-0000-0000-0276,30.86,Americano with Milk
2049,2024-10-22,2024-10-22 09:17:50.407,card,ANON-0000-0000-0800,25.96,Cortado
2050,2024-10-22,2024-10-22 10:51:32.287,card,ANON-0000-0000-0402,21.06,Espresso
2051,2024-10-22,2024-10-22 10:52:17.100,card,ANON-0000-0000-0402,25.96,Cortado
2052,2024-10-22,2024-10-22 18:07:02.573,card,ANON-0000-0000-0801,25.96,Americano
2053,2024-10-22,2024-10-22 19:46:39.213,card,ANON-0000-0000-0507,35.76,Hot Chocolate
2054,2024-10-22,2024-10-22 19:47:50.467,card,ANON-0000-0000-0507,35.76,Latte
2055,2024-10-23,2024-10-23 07:58:06.767,card,ANON-0000-0000-0696,35.76,Latte
2056,2024-10-23,2024-10-23 08:45:14.797,card,ANON-0000-0000-0276,30.86,Americano with Milk
2057,2024-10-23,2024-10-23 10:24:57.790,card,ANON-0000-0000-0141,25.96,Cortado
2058,2024-10-23,2024-10-23 12:31:05.427,card,ANON-0000-0000-0802,30.86,Americano with Milk
2059,2024-10-23,2024-10-23 16:20:02.263,card,ANON-0000-0000-0803,30.86,Americano with Milk
2060,2024-10-23,2024-10-23 16:21:09.037,card,ANON-0000-0000-0803,30.86,Americano with Milk
2061,2024-10-23,2024-10-23 16:42:30.220,card,ANON-0000-0000-0804,35.76,Cappuccino
2062,2024-10-23,2024-10-23 17:02:46.330,card,ANON-0000-0000-0805,21.06,Espresso
2063,2024-10-23,2024-10-23 18:58:58.510,card,ANON-0000-0000-0040,35.76,Cocoa
2064,2024-10-23,2024-10-23 19:00:43.030,card,ANON-0000-0000-0040,35.76,Cappuccino
2065,2024-10-23,2024-10-23 21:57:20.747,card,ANON-0000-0000-0518,30.86,Americano with Milk
2066,2024-10-23,2024-10-23 21:58:23.747,card,ANON-0000-0000-0806,35.76,Hot Chocolate
2067,2024-10-23,2024-10-23 22:23:38.310,card,ANON-0000-0000-0807,35.76,Latte
2068,2024-10-24,2024-10-24 12:07:46.563,card,ANON-0000-0000-0808,25.96,Americano
2069,2024-10-24,2024-10-24 13:23:59.580,card,ANON-0000-0000-0809,35.76,Cappuccino
2070,2024-10-24,2024-10-24 14:09:46.710,card,ANON-0000-0000-0804,35.76,Cappuccino
2071,2024-10-24,2024-10-24 14:49:01.860,card,ANON-0000-0000-0810,35.76,Hot Chocolate
2072,2024-10-24,2024-10-24 14:49:49.340,card,ANON-0000-0000-0810,35.76,Latte
2073,2024-10-24,2024-10-24 15:47:32.793,card,ANON-0000-0000-0788,35.76,Latte
2074,2024-10-24,2024-10-24 15:48:29.937,card,ANON-0000-0000-0788,35.76,Latte
2075,2024-10-24,2024-10-24 18:53:47.317,card,ANON-0000-0000-0811,25.96,Americano
2076,2024-10-24,2024-10-24 18:55:07.573,card,ANON-0000-0000-0811,25.96,Americano
2077,2024-10-24,2024-10-24 19:50:18.737,card,ANON-0000-0000-0507,35.76,Latte
2078,2024-10-24,2024-10-24 20:44:11.477,card,ANON-0000-0000-0812,25.96,Americano
2079,2024-10-24,2024-10-24 21:14:44.887,card,ANON-0000-0000-0813,35.76,Hot Chocolate
2080,2024-10-24,2024-10-24 21:15:29.127,card,ANON-0000-0000-0813,35.76,Hot Chocolate
2081,2024-10-24,2024-10-24 21:56:20.063,card,ANON-0000-0000-0637,35.76,Hot Chocolate
2082,2024-10-24,2024-10-24 21:57:10.027,card,ANON-0000-0000-0637,35.76,Cappuccino
2083,2024-10-25,2024-10-25 07:38:11.147,card,ANON-0000-0000-0696,35.76,Cappuccino
2084,2024-10-25,2024-10-25 07:45:22.853,card,ANON-0000-0000-0402,21.06,Espresso
2085,2024-10-25,2024-10-25 08:10:04.813,card,ANON-0000-0000-0570,35.76,Cocoa
2086,2024-10-25,2024-10-25 08:10:54.567,card,ANON-0000-0000-0570,35.76,Latte
2087,2024-10-25,2024-10-25 08:18:49.780,card,ANON-0000-0000-0084,35.76,Cocoa
2088,2024-10-25,2024-10-25 10:03:28.303,card,ANON-0000-0000-0683,25.96,Americano
2089,2024-10-25,2024-10-25 10:05:21.013,card,ANON-0000-0000-0683,25.96,Americano
2090,2024-10-25,2024-10-25 10:51:01.297,card,ANON-0000-0000-0276,30.86,Americano with Milk
2091,2024-10-25,2024-10-25 11:49:42.877,card,ANON-0000-0000-0012,35.76,Cocoa
2092,2024-10-25,2024-10-25 11:50:30.397,card,ANON-0000-0000-0012,35.76,Cocoa
2093,2024-10-25,2024-10-25 12:06:50.177,card,ANON-0000-0000-0141,25.96,Cortado
2094,2024-10-25,2024-10-25 12:40:37.467,card,ANON-0000-0000-0814,35.76,Latte
2095,2024-10-25,2024-10-25 14:23:16.567,card,ANON-0000-0000-0137,35.76,Cappuccino
2096,2024-10-25,2024-10-25 22:19:23.960,card,ANON-0000-0000-0815,35.76,Hot Chocolate
2097,2024-10-25,2024-10-25 22:22:31.747,card,ANON-0000-0000-0815,21.06,Espresso
2098,2024-10-26,2024-10-26 07:49:59.227,card,ANON-0000-0000-0682,35.76,Cappuccino
2099,2024-10-26,2024-10-26 08:41:44.503,card,ANON-0000-0000-0141,25.96,Cortado
2100,2024-10-26,2024-10-26 08:52:59.557,card,ANON-0000-0000-0334,35.76,Cappuccino
2101,2024-10-26,2024-10-26 10:24:38.300,card,ANON-0000-0000-0816,25.96,Americano
2102,2024-10-26,2024-10-26 12:18:09.343,card,ANON-0000-0000-0040,35.76,Cocoa
2103,2024-10-26,2024-10-26 13:03:31.040,card,ANON-0000-0000-0817,35.76,Latte
2104,2024-10-26,2024-10-26 14:34:58.653,card,ANON-0000-0000-0276,35.76,Latte
2105,2024-10-26,2024-10-26 14:36:14.943,card,ANON-0000-0000-0276,30.86,Americano with Milk
2106,2024-10-26,2024-10-26 15:05:22.073,card,ANON-0000-0000-0141,25.96,Cortado
2107,2024-10-26,2024-10-26 15:06:19.073,card,ANON-0000-0000-0141,25.96,Cortado
2108,2024-10-26,2024-10-26 15:38:28.730,card,ANON-0000-0000-0818,35.76,Latte
2109,2024-10-26,2024-10-26 15:39:29.573,card,ANON-0000-0000-0818,35.76,Latte
2110,2024-10-26,2024-10-26 15:52:01.660,card,ANON-0000-0000-0819,30.86,Americano with Milk
2111,2024-10-26,2024-10-26 15:53:21.507,card,ANON-0000-0000-0820,30.86,Americano with Milk
2112,2024-10-26,2024-10-26 19:19:21.307,card,ANON-0000-0000-0715,35.76,Cappuccino
2113,2024-10-26,2024-10-26 20:34:46.717,card,ANON-0000-0000-0821,30.86,Americano with Milk
2114,2024-10-27,2024-10-27 11:01:56.903,card,ANON-0000-0000-0347,30.86,Americano with Milk
2115,2024-10-27,2024-10-27 12:53:25.990,card,ANON-0000-0000-0276,35.76,Latte
2116,2024-10-27,2024-10-27 12:54:27.510,card,ANON-0000-0000-0276,30.86,Americano with Milk
2117,2024-10-27,2024-10-27 13:43:46.610,card,ANON-0000-0000-0822,35.76,Cappuccino
2118,2024-10-27,2024-10-27 16:17:06.177,card,ANON-0000-0000-0507,35.76,Latte
2119,2024-10-28,2024-10-28 07:46:28.187,card,ANON-0000-0000-0696,35.76,Cappuccino
2120,2024-10-28,2024-10-28 08:01:12.300,card,ANON-0000-0000-0823,25.96,Americano
2121,2024-10-28,2024-10-28 08:35:02.900,card,ANON-0000-0000-0683,35.76,Latte
2122,2024-10-28,2024-10-28 09:15:42.780,card,ANON-0000-0000-0242,30.86,Americano with Milk
2123,2024-10-28,2024-10-28 11:42:36.497,card,ANON-0000-0000-0824,35.76,Latte
2124,2024-10-28,2024-10-28 11:43:43.323,card,ANON-0000-0000-0824,35.76,Latte
2125,2024-10-28,2024-10-28 12:01:36.053,card,ANON-0000-0000-0707,35.76,Hot Chocolate
2126,2024-10-28,2024-10-28 12:02:34.807,card,ANON-0000-0000-0825,30.86,Americano with Milk
2127,2024-10-28,2024-10-28 12:21:30.417,card,ANON-0000-0000-0826,35.76,Cappuccino
2128,2024-10-28,2024-10-28 14:10:54.610,card,ANON-0000-0000-0819,30.86,Americano with Milk
2129,2024-10-28,2024-10-28 14:11:56.317,card,ANON-0000-0000-0819,30.86,Americano with Milk
2130,2024-10-28,2024-10-28 14:30:59.560,card,ANON-0000-0000-0827,30.86,Americano with Milk
2131,2024-10-28,2024-10-28 16:01:20.507,card,ANON-0000-0000-0159,35.76,Latte
2132,2024-10-28,2024-10-28 17:55:18.120,card,ANON-0000-0000-0828,35.76,Cocoa
2133,2024-10-28,2024-10-28 17:56:02.397,card,ANON-0000-0000-0828,35.76,Cocoa
2134,2024-10-28,2024-10-28 19:10:25.257,card,ANON-0000-0000-0257,35.76,Cappuccino
2135,2024-10-28,2024-10-28 21:20:03.623,card,ANON-0000-0000-0329,30.86,Americano with Milk
2136,2024-10-28,2024-10-28 22:05:50.773,card,ANON-0000-0000-0695,30.86,Americano with Milk
2137,2024-10-29,2024-10-29 08:40:52.357,card,ANON-0000-0000-0804,35.76,Latte
2138,2024-10-29,2024-10-29 08:47:05.647,card,ANON-0000-0000-0683,35.76,Latte
2139,2024-10-29,2024-10-29 09:31:57.680,card,ANON-0000-0000-0570,35.76,Latte
2140,2024-10-29,2024-10-29 11:59:46.680,card,ANON-0000-0000-0829,30.86,Americano with Milk
2141,2024-10-29,2024-10-29 12:21:36.807,card,ANON-0000-0000-0830,21.06,Espresso
2142,2024-10-29,2024-10-29 14:15:43.837,card,ANON-0000-0000-0831,25.96,Cortado
2143,2024-10-29,2024-10-29 14:17:00.697,card,ANON-0000-0000-0831,25.96,Cortado
2144,2024-10-29,2024-10-29 14:37:35.960,card,ANON-0000-0000-0832,35.76,Cappuccino
2145,2024-10-29,2024-10-29 16:09:33.743,card,ANON-0000-0000-0833,35.76,Hot Chocolate
2146,2024-10-29,2024-10-29 16:10:56.817,card,ANON-0000-0000-0834,35.76,Cocoa
2147,2024-10-29,2024-10-29 16:17:33.443,card,ANON-0000-0000-0225,35.76,Cocoa
2148,2024-10-29,2024-10-29 18:02:04.367,card,ANON-0000-0000-0835,30.86,Americano with Milk
2149,2024-10-29,2024-10-29 18:02:57.433,card,ANON-0000-0000-0835,30.86,Americano with Milk
2150,2024-10-29,2024-10-29 19:02:05.363,card,ANON-0000-0000-0836,30.86,Americano with Milk
2151,2024-10-29,2024-10-29 19:05:44.437,card,ANON-0000-0000-0206,35.76,Cappuccino
2152,2024-10-29,2024-10-29 19:51:12.927,card,ANON-0000-0000-0507,35.76,Hot Chocolate
2153,2024-10-29,2024-10-29 19:54:02.390,card,ANON-0000-0000-0507,35.76,Latte
2154,2024-10-29,2024-10-29 20:07:35.660,card,ANON-0000-0000-0799,35.76,Latte
2155,2024-10-30,2024-10-30 07:52:05.490,card,ANON-0000-0000-0703,35.76,Latte
2156,2024-10-30,2024-10-30 08:46:26.777,card,ANON-0000-0000-0571,30.86,Americano with Milk
2157,2024-10-30,2024-10-30 08:47:29.280,card,ANON-0000-0000-0571,30.86,Americano with Milk
2158,2024-10-30,2024-10-30 09:11:29.360,card,ANON-0000-0000-0837,35.76,Latte
2159,2024-10-30,2024-10-30 10:31:53.150,card,ANON-0000-0000-0838,35.76,Latte
2160,2024-10-30,2024-10-30 10:33:07.700,card,ANON-0000-0000-0838,35.76,Latte
2161,2024-10-30,2024-10-30 12:08:45.933,card,ANON-0000-0000-0375,35.76,Latte
2162,2024-10-30,2024-10-30 12:09:46.790,card,ANON-0000-0000-0375,25.96,Americano
2163,2024-10-30,2024-10-30 12:10:58.390,card,ANON-0000-0000-0734,30.86,Americano with Milk
2164,2024-10-30,2024-10-30 12:37:00.767,card,ANON-0000-0000-0839,25.96,Americano
2165,2024-10-30,2024-10-30 15:05:15.193,card,ANON-0000-0000-0507,35.76,Latte
2166,2024-10-30,2024-10-30 15:07:03.043,card,ANON-0000-0000-0507,35.76,Latte
2167,2024-10-30,2024-10-30 16:04:48.377,card,ANON-0000-0000-0840,30.86,Americano with Milk
2168,2024-10-30,2024-10-30 18:08:12.493,card,ANON-0000-0000-0841,35.76,Hot Chocolate
2169,2024-10-30,2024-10-30 19:18:31.487,card,ANON-0000-0000-0819,30.86,Americano with Milk
2170,2024-10-30,2024-10-30 19:43:21.190,card,ANON-0000-0000-0842,30.86,Americano with Milk
2171,2024-10-31,2024-10-31 07:54:17.330,card,ANON-0000-0000-0703,35.76,Latte
2172,2024-10-31,2024-10-31 08:38:53.897,card,ANON-0000-0000-0683,35.76,Latte
2173,2024-10-31,2024-10-31 09:18:19.100,card,ANON-0000-0000-0276,30.86,Americano with Milk
2174,2024-10-31,2024-10-31 15:59:26.687,card,ANON-0000-0000-0843,35.76,Latte
2175,2024-10-31,2024-10-31 16:00:30.983,card,ANON-0000-0000-0844,30.86,Americano with Milk
2176,2024-11-01,2024-11-01 08:24:03.400,card,ANON-0000-0000-0842,35.76,Cocoa
2177,2024-11-01,2024-11-01 08:30:57.643,card,ANON-0000-0000-0304,25.96,Americano
2178,2024-11-01,2024-11-01 10:54:50.377,card,ANON-0000-0000-0612,35.76,Latte
2179,2024-11-01,2024-11-01 12:41:26.537,card,ANON-0000-0000-0012,35.76,Cocoa
2180,2024-11-01,2024-11-01 12:42:18.437,card,ANON-0000-0000-0012,35.76,Cocoa
2181,2024-11-01,2024-11-01 15:55:42.423,card,ANON-0000-0000-0845,25.96,Cortado
2182,2024-11-01,2024-11-01 22:41:55.897,card,ANON-0000-0000-0695,30.86,Americano with Milk
2183,2024-11-02,2024-11-02 08:19:44.323,card,ANON-0000-0000-0141,25.96,Cortado
2184,2024-11-02,2024-11-02 10:25:45.967,card,ANON-0000-0000-0828,35.76,Cocoa
2185,2024-11-02,2024-11-02 10:33:09.563,card,ANON-0000-0000-0097,30.86,Americano with Milk
2186,2024-11-02,2024-11-02 14:54:14.647,card,ANON-0000-0000-0846,30.86,Americano with Milk
2187,2024-11-02,2024-11-02 16:24:15.857,card,ANON-0000-0000-0507,35.76,Hot Chocolate
2188,2024-11-02,2024-11-02 16:25:57.013,card,ANON-0000-0000-0507,35.76,Latte
2189,2024-11-02,2024-11-02 16:37:05.007,card,ANON-0000-0000-0847,35.76,Latte
2190,2024-11-02,2024-11-02 18:18:27.180,card,ANON-0000-0000-0620,30.86,Americano with Milk
2191,2024-11-02,2024-11-02 18:58:23.523,card,ANON-0000-0000-0848,25.96,Americano
2192,2024-11-03,2024-11-03 08:23:00.363,card,ANON-0000-0000-0141,25.96,Cortado
2193,2024-11-03,2024-11-03 09:47:06.027,card,ANON-0000-0000-0040,30.86,Americano with Milk
2194,2024-11-03,2024-11-03 09:48:12.017,card,ANON-0000-0000-0040,30.86,Americano with Milk
2195,2024-11-03,2024-11-03 13:13:51.403,card,ANON-0000-0000-0849,35.76,Latte
2196,2024-11-03,2024-11-03 13:14:56.673,card,ANON-0000-0000-0849,30.86,Americano with Milk
2197,2024-11-03,2024-11-03 13:18:24.743,card,ANON-0000-0000-0228,35.76,Cocoa
2198,2024-11-03,2024-11-03 13:44:18.517,card,ANON-0000-0000-0850,25.96,Americano
2199,2024-11-03,2024-11-03 13:59:01.077,card,ANON-0000-0000-0851,30.86,Americano with Milk
2200,2024-11-03,2024-11-03 16:15:17.707,card,ANON-0000-0000-0622,35.76,Hot Chocolate
2201,2024-11-03,2024-11-03 16:16:43.547,card,ANON-0000-0000-0622,35.76,Hot Chocolate
2202,2024-11-03,2024-11-03 16:20:37.117,card,ANON-0000-0000-0852,25.96,Americano
2203,2024-11-03,2024-11-03 16:21:46.057,card,ANON-0000-0000-0852,25.96,Americano
2204,2024-11-03,2024-11-03 20:26:14.630,card,ANON-0000-0000-0225,35.76,Cocoa
2205,2024-11-04,2024-11-04 07:43:36.880,card,ANON-0000-0000-0696,35.76,Latte
2206,2024-11-04,2024-11-04 08:37:33.340,card,ANON-0000-0000-0276,35.76,Latte
2207,2024-11-04,2024-11-04 08:38:58.863,card,ANON-0000-0000-0276,30.86,Americano with Milk
2208,2024-11-04,2024-11-04 12:33:35.787,card,ANON-0000-0000-0853,25.96,Americano
2209,2024-11-04,2024-11-04 12:35:06.060,card,ANON-0000-0000-0854,30.86,Americano with Milk
2210,2024-11-04,2024-11-04 14:44:38.053,card,ANON-0000-0000-0012,35.76,Cocoa
2211,2024-11-04,2024-11-04 14:45:20.027,card,ANON-0000-0000-0012,35.76,Cocoa
2212,2024-11-05,2024-11-05 07:49:31.613,card,ANON-0000-0000-0696,35.76,Cocoa
2213,2024-11-05,2024-11-05 09:05:41.810,card,ANON-0000-0000-0276,30.86,Americano with Milk
2214,2024-11-05,2024-11-05 09:12:12.323,card,ANON-0000-0000-0731,35.76,Cappuccino
2215,2024-11-05,2024-11-05 09:13:40.357,card,ANON-0000-0000-0731,30.86,Americano with Milk
2216,2024-11-05,2024-11-05 10:41:44.250,card,ANON-0000-0000-0012,30.86,Americano with Milk
2217,2024-11-05,2024-11-05 11:47:29.860,card,ANON-0000-0000-0855,35.76,Cocoa
2218,2024-11-05,2024-11-05 11:48:22.483,card,ANON-0000-0000-0856,35.76,Latte
2219,2024-11-05,2024-11-05 14:36:37.857,card,ANON-0000-0000-0857,35.76,Latte
2220,2024-11-05,2024-11-05 14:41:48.047,card,ANON-0000-0000-0858,35.76,Latte
2221,2024-11-05,2024-11-05 18:52:56.273,card,ANON-0000-0000-0455,35.76,Cappuccino
2222,2024-11-05,2024-11-05 18:54:10.727,card,ANON-0000-0000-0455,35.76,Cappuccino
2223,2024-11-05,2024-11-05 18:55:18.627,card,ANON-0000-0000-0455,35.76,Cappuccino
2224,2024-11-05,2024-11-05 21:40:44.747,card,ANON-0000-0000-0859,35.76,Cocoa
2225,2024-11-05,2024-11-05 21:42:02.750,card,ANON-0000-0000-0859,35.76,Cocoa
2226,2024-11-05,2024-11-05 21:54:19.647,card,ANON-0000-0000-0722,35.76,Hot Chocolate
2227,2024-11-05,2024-11-05 22:05:50.600,card,ANON-0000-0000-0637,35.76,Hot Chocolate
2228,2024-11-05,2024-11-05 22:06:38.973,card,ANON-0000-0000-0637,30.86,Americano with Milk
2229,2024-11-06,2024-11-06 08:11:25.120,card,ANON-0000-0000-0570,35.76,Latte
2230,2024-11-06,2024-11-06 11:45:31.173,card,ANON-0000-0000-0860,21.06,Espresso
2231,2024-11-06,2024-11-06 13:15:32.863,card,ANON-0000-0000-0742,25.96,Americano
2232,2024-11-06,2024-11-06 15:44:16.497,card,ANON-0000-0000-0622,35.76,Cappuccino
2233,2024-11-06,2024-11-06 16:00:43.813,card,ANON-0000-0000-0861,35.76,Latte
2234,2024-11-06,2024-11-06 16:02:05.113,card,ANON-0000-0000-0862,35.76,Cappuccino
2235,2024-11-06,2024-11-06 18:40:42.857,card,ANON-0000-0000-0863,35.76,Hot Chocolate
2236,2024-11-06,2024-11-06 18:41:30.653,card,ANON-0000-0000-0863,35.76,Hot Chocolate
2237,2024-11-07,2024-11-07 12:17:15.993,card,ANON-0000-0000-0864,35.76,Latte
2238,2024-11-07,2024-11-07 15:50:10.557,card,ANON-0000-0000-0865,25.96,Americano
2239,2024-11-07,2024-11-07 16:39:39.407,card,ANON-0000-0000-0866,25.96,Americano
2240,2024-11-07,2024-11-07 18:17:33.733,card,ANON-0000-0000-0828,35.76,Cocoa
2241,2024-11-07,2024-11-07 19:20:14.753,card,ANON-0000-0000-0867,35.76,Hot Chocolate
2242,2024-11-07,2024-11-07 19:21:38.023,card,ANON-0000-0000-0867,35.76,Latte
2243,2024-11-07,2024-11-07 20:02:30.673,card,ANON-0000-0000-0507,35.76,Latte
2244,2024-11-08,2024-11-08 09:05:42.113,card,ANON-0000-0000-0276,30.86,Americano with Milk
2245,2024-11-08,2024-11-08 09:47:30.900,card,ANON-0000-0000-0375,25.96,Americano
2246,2024-11-08,2024-11-08 09:48:59.733,card,ANON-0000-0000-0375,25.96,Americano
2247,2024-11-08,2024-11-08 11:47:11.390,card,ANON-0000-0000-0494,35.76,Cappuccino
2248,2024-11-08,2024-11-08 13:25:13.447,card,ANON-0000-0000-0868,35.76,Latte
2249,2024-11-08,2024-11-08 13:26:17.613,card,ANON-0000-0000-0868,35.76,Latte
2250,2024-11-08,2024-11-08 16:33:02.883,card,ANON-0000-0000-0869,30.86,Americano with Milk
2251,2024-11-08,2024-11-08 16:55:28.043,card,ANON-0000-0000-0870,30.86,Americano with Milk
2252,2024-11-08,2024-11-08 20:13:32.167,card,ANON-0000-0000-0871,35.76,Hot Chocolate
2253,2024-11-08,2024-11-08 20:14:24.290,card,ANON-0000-0000-0872,35.76,Hot Chocolate
2254,2024-11-08,2024-11-08 20:15:20.000,card,ANON-0000-0000-0872,35.76,Hot Chocolate
2255,2024-11-08,2024-11-08 22:27:09.667,card,ANON-0000-0000-0690,35.76,Latte
2256,2024-11-09,2024-11-09 10:08:18.837,card,ANON-0000-0000-0276,30.86,Americano with Milk
2257,2024-11-09,2024-11-09 11:02:08.000,card,ANON-0000-0000-0141,25.96,Cortado
2258,2024-11-09,2024-11-09 11:03:00.583,card,ANON-0000-0000-0141,25.96,Cortado
2259,2024-11-09,2024-11-09 11:08:44.220,card,ANON-0000-0000-0873,35.76,Latte
2260,2024-11-09,2024-11-09 13:50:14.680,card,ANON-0000-0000-0871,35.76,Hot Chocolate
2261,2024-11-09,2024-11-09 13:50:55.153,card,ANON-0000-0000-0871,35.76,Hot Chocolate
